,Surrogate Keys,Country,Product,Units Sold,Revenue per cookie,Cost per cookie,Date,Month,Year,Revenue,Cost,Profit,Population,total_cases
212,213,Mexico, Fortune Cookie ,2214,1.0,0.2,2019-01-03,3,2022,2214.0,442.8,1771.2,129406736,5701804.0
213,214,United States, Fortune Cookie ,2301,1.0,0.2,2019-01-04,4,2022,2301.0,460.20000000000005,1840.8,335893238,79303178.0
214,215,France, Fortune Cookie ,1375,1.0,0.2,2019-01-07,7,2022,1375.0,275.0,1100.0,68373000,29596347.0
215,216,Canada, Fortune Cookie ,1830,1.0,0.2,2019-01-08,8,2022,1830.0,366.0,1464.0,40528396,4064909.0
216,217,United States, Fortune Cookie ,2498,1.0,0.2,2018-01-09,9,2021,2498.0,499.6,1998.4,335893238,38528478.0
217,218,United States, Fortune Cookie ,663,1.0,0.2,2018-01-10,10,2021,663.0,132.6,530.4,335893238,42585047.0
218,219,United States, Fortune Cookie ,1142,1.0,0.2,2019-01-06,6,2022,1142.0,228.4,913.6,335893238,83171871.0
219,220,United States, Fortune Cookie ,1566,1.0,0.2,2019-01-10,10,2022,1566.0,313.20000000000005,1252.8,335893238,94783304.0
220,221,Mexico, Fortune Cookie ,690,1.0,0.2,2019-01-11,11,2022,690.0,138.0,552.0,129406736,7132580.0
221,222,Mexico, Fortune Cookie ,1660,1.0,0.2,2018-01-11,11,2021,1660.0,332.0,1328.0,129406736,3853632.0
222,223,Germany, Fortune Cookie ,1958,1.0,0.2,2019-01-02,2,2022,1958.0,391.6,1566.4,84607016,9957912.0
223,224,France, Fortune Cookie ,1901,1.0,0.2,2019-01-06,6,2022,1901.0,380.20000000000005,1520.8,68373000,28499829.0
224,225,France, Fortune Cookie ,544,1.0,0.2,2019-01-09,9,2022,544.0,108.80000000000001,435.2,68373000,33367049.0
225,226,Germany, Fortune Cookie ,1797,1.0,0.2,2018-01-09,9,2021,1797.0,359.40000000000003,1437.6,84607016,3940516.0
226,227,France, Fortune Cookie ,1287,1.0,0.2,2019-01-12,12,2022,1287.0,257.40000000000003,1029.6,68373000,36484764.0
227,228,Germany, Fortune Cookie ,1706,1.0,0.2,2019-01-12,12,2022,1706.0,341.20000000000005,1364.8,84607016,36403907.0
228,229,Mexico, Fortune Cookie ,2031,1.0,0.2,2019-01-10,10,2022,2031.0,406.20000000000005,1624.8,129406736,7115139.0
229,230,Canada, Fortune Cookie ,1967,1.0,0.2,2019-01-03,3,2022,1967.0,393.40000000000003,1573.6,40528396,3276987.0
230,231,Germany, Fortune Cookie ,1859,1.0,0.2,2019-01-08,8,2022,1859.0,371.8,1487.2,84607016,30927803.0
231,232,Canada, Fortune Cookie ,2851,1.0,0.2,2018-01-10,10,2021,2851.0,570.2,2280.8,40528396,1598807.0
232,233,Germany, Fortune Cookie ,2021,1.0,0.2,2019-01-10,10,2022,2021.0,404.20000000000005,1616.8,84607016,33001628.0
233,234,Mexico, Fortune Cookie ,1138,1.0,0.2,2019-01-12,12,2022,1138.0,227.60000000000002,910.4,129406736,7152968.0
234,235,Germany, Fortune Cookie ,1159,1.0,0.2,2018-01-10,10,2021,1159.0,231.8,927.2,84607016,4202003.0
235,236,France, Fortune Cookie ,1384,1.0,0.2,2019-01-01,1,2022,1384.0,276.8,1107.2,68373000,8709926.0
236,237,United States, Fortune Cookie ,3627,1.0,0.2,2019-01-07,7,2022,3627.0,725.4000000000001,2901.6,335893238,85970435.0
237,238,Mexico, Fortune Cookie ,720,1.0,0.2,2018-01-09,9,2021,720.0,144.0,576.0,129406736,3411959.0
238,239,Germany, Fortune Cookie ,2342,1.0,0.2,2019-01-11,11,2022,2342.0,468.40000000000003,1873.6,84607016,35618058.0
239,240,Mexico, Fortune Cookie ,1100,1.0,0.2,2018-01-12,12,2021,1100.0,220.0,880.0,129406736,3929117.0
240,241,Mexico, Fortune Cookie ,980,1.0,0.2,2019-01-04,4,2022,980.0,196.0,784.0,129406736,5754230.0
241,242,Germany, Fortune Cookie ,1460,1.0,0.2,2019-01-05,5,2022,1460.0,292.0,1168.0,84607016,24953200.0
242,243,France, Fortune Cookie ,1403,1.0,0.2,2018-01-10,10,2021,1403.0,280.6,1122.4,68373000,6613086.0
243,244,United States, Fortune Cookie ,2723,1.0,0.2,2019-01-11,11,2022,2723.0,544.6,2178.4,335893238,96175292.0
244,245,France, Fortune Cookie ,1757,1.0,0.2,2018-01-10,10,2021,1757.0,351.40000000000003,1405.6,68373000,6613086.0
245,246,Mexico, Fortune Cookie ,2340,1.0,0.2,2019-01-01,1,2022,2340.0,468.0,1872.0,129406736,4001979.0
246,247,France, Fortune Cookie ,2342,1.0,0.2,2019-01-11,11,2022,2342.0,468.40000000000003,1873.6,68373000,35664771.0
247,248,France, Fortune Cookie ,1976,1.0,0.2,2019-01-10,10,2022,1976.0,395.20000000000005,1580.8,68373000,34005579.0
248,249,France, Fortune Cookie ,2181,1.0,0.2,2019-01-10,10,2022,2181.0,436.20000000000005,1744.8,68373000,34005579.0
249,250,Germany, Fortune Cookie ,2500,1.0,0.2,2018-01-11,11,2021,2500.0,500.0,2000.0,84607016,4616602.0
250,251,Canada, Fortune Cookie ,488,1.0,0.2,2019-01-02,2,2022,488.0,97.60000000000001,390.4,40528396,3016024.0
251,252,United States, Fortune Cookie ,1282,1.0,0.2,2019-01-06,6,2022,1282.0,256.40000000000003,1025.6,335893238,83171871.0
252,253,France, Fortune Cookie ,2501,1.0,0.2,2019-01-03,3,2022,2501.0,500.20000000000005,2000.8,68373000,21910919.0
253,254,Canada, Fortune Cookie ,708,1.0,0.2,2019-01-06,6,2022,708.0,141.6,566.4,40528396,3862713.0
254,255,Germany, Fortune Cookie ,645,1.0,0.2,2019-01-07,7,2022,645.0,129.0,516.0,84607016,27877640.0
255,256,France, Fortune Cookie ,1562,1.0,0.2,2019-01-08,8,2022,1562.0,312.40000000000003,1249.6,68373000,32767413.0
256,257,Canada, Fortune Cookie ,1283,1.0,0.2,2018-01-09,9,2021,1283.0,256.6,1026.4,40528396,1486436.0
257,258,Germany, Fortune Cookie ,711,1.0,0.2,2019-01-12,12,2022,711.0,142.20000000000002,568.8,84607016,36403907.0
258,259,Canada, Fortune Cookie ,3802,1.0,0.2,2019-01-04,4,2022,3802.0,760.4000000000001,3041.6,40528396,3436006.0
259,260,France, Fortune Cookie ,1666,1.0,0.2,2019-01-05,5,2022,1666.0,333.20000000000005,1332.8,68373000,27742592.0
260,261,France, Fortune Cookie ,322,1.0,0.2,2018-01-09,9,2021,322.0,64.4,257.6,68373000,6379634.0
261,262,Canada, Fortune Cookie ,2321,1.0,0.2,2019-01-11,11,2022,2321.0,464.20000000000005,1856.8,40528396,4341788.0
262,263,France, Fortune Cookie ,1857,1.0,0.2,2018-01-11,11,2021,1857.0,371.40000000000003,1485.6,68373000,6774109.0
263,264,Canada, Fortune Cookie ,1611,1.0,0.2,2018-01-12,12,2021,1611.0,322.20000000000005,1288.8,40528396,1782171.0
264,265,United States, Fortune Cookie ,2797,1.0,0.2,2019-01-12,12,2022,2797.0,559.4,2237.6,335893238,97300648.0
265,266,Germany, Fortune Cookie ,334,1.0,0.2,2018-01-12,12,2021,334.0,66.8,267.2,84607016,5820646.0
266,267,United States, Fortune Cookie ,2328,1.0,0.2,2019-01-09,9,2022,2328.0,465.6,1862.4,335893238,92977806.0
267,268,United States, Fortune Cookie ,2313,1.0,0.2,2019-01-05,5,2022,2313.0,462.6,1850.4,335893238,80626043.0
268,269,United States, Fortune Cookie ,1804,1.0,0.2,2018-01-11,11,2021,1804.0,360.8,1443.2,335893238,45639685.0
269,270,France, Fortune Cookie ,2072,1.0,0.2,2019-01-12,12,2022,2072.0,414.40000000000003,1657.6,68373000,36484764.0
270,271,Germany, Fortune Cookie ,766,1.0,0.2,2019-01-01,1,2022,766.0,153.20000000000002,612.8,84607016,7014043.0
271,272,Germany, Fortune Cookie ,2992,1.0,0.2,2018-01-10,10,2021,2992.0,598.4,2393.6,84607016,4202003.0
272,273,Mexico, Fortune Cookie ,2157,1.0,0.2,2019-01-12,12,2022,2157.0,431.40000000000003,1725.6,129406736,7152968.0
273,274,United States, Fortune Cookie ,677,1.0,0.2,2019-01-03,3,2022,677.0,135.4,541.6,335893238,78334128.0
274,275,France, Fortune Cookie ,1773,1.0,0.2,2019-01-04,4,2022,1773.0,354.6,1418.4,68373000,24116752.0
275,276,Mexico, Fortune Cookie ,2420,1.0,0.2,2019-01-09,9,2022,2420.0,484.0,1936.0,129406736,7071309.0
276,277,Canada, Fortune Cookie ,2734,1.0,0.2,2019-01-10,10,2022,2734.0,546.8000000000001,2187.2,40528396,4240286.0
277,278,Mexico, Fortune Cookie ,1715,1.0,0.2,2018-01-10,10,2021,1715.0,343.0,1372.0,129406736,3692414.0
278,279,France, Fortune Cookie ,1186,1.0,0.2,2018-01-12,12,2021,1186.0,237.20000000000002,948.8,68373000,7203450.0
279,280,Mexico, Fortune Cookie ,2661,1.0,0.2,2019-01-05,5,2022,2661.0,532.2,2128.8,129406736,5776554.0
280,281,United States, Fortune Cookie ,982,1.0,0.2,2019-01-01,1,2022,982.0,196.4,785.6,335893238,51878860.0
281,282,United States, Fortune Cookie ,1298,1.0,0.2,2019-01-02,2,2022,1298.0,259.6,1038.4,335893238,73756878.0
282,283,Mexico, Fortune Cookie ,604,1.0,0.2,2019-01-06,6,2022,604.0,120.80000000000001,483.2,129406736,5806224.0
283,284,Mexico, Fortune Cookie ,2255,1.0,0.2,2019-01-07,7,2022,2255.0,451.0,1804.0,129406736,6012724.0
284,285,Canada, Fortune Cookie ,1249,1.0,0.2,2019-01-10,10,2022,1249.0,249.8,999.2,40528396,4240286.0
285,286,France, Fortune Cookie ,293,1.0,0.2,2019-01-02,2,2022,293.0,58.6,234.4,68373000,18285196.0
286,287,United States, Fortune Cookie ,2996,1.0,0.2,2018-01-10,10,2021,2996.0,599.2,2396.8,335893238,42585047.0
287,288,Canada, Fortune Cookie ,2227,1.0,0.2,2019-01-01,1,2022,2227.0,445.40000000000003,1781.6,40528396,1961723.0
288,289,Germany, Fortune Cookie ,1199,1.0,0.2,2019-01-04,4,2022,1199.0,239.8,959.2,84607016,20566111.0
289,290,Canada, Fortune Cookie ,200,1.0,0.2,2019-01-05,5,2022,200.0,40.0,160.0,40528396,3745771.0
290,291,Canada, Fortune Cookie ,388,1.0,0.2,2019-01-09,9,2022,388.0,77.60000000000001,310.4,40528396,4166438.0
291,292,Mexico, Fortune Cookie ,1727,1.0,0.2,2018-01-10,10,2021,1727.0,345.40000000000003,1381.6,129406736,3692414.0
292,293,Canada, Fortune Cookie ,2300,1.0,0.2,2019-01-12,12,2022,2300.0,460.0,1840.0,40528396,4411019.0
293,294,Mexico, Fortune Cookie ,546,1.0,0.2,2019-01-10,10,2022,546.0,109.2,436.8,129406736,7115139.0
294,295,Mexico, Fortune Cookie ,1368,1.0,0.2,2019-01-02,2,2022,1368.0,273.6,1094.4,129406736,5350028.0
295,296,France, Oatmeal Raisin ,2750,5.0,2.2,2019-01-02,2,2022,13750.0,6050.000000000001,7699.999999999999,68373000,18285196.0
296,297,United States, Oatmeal Raisin ,1953,5.0,2.2,2019-01-04,4,2022,9765.0,4296.6,5468.4,335893238,79303178.0
297,298,Germany, Oatmeal Raisin ,4219,5.0,2.2,2019-01-04,4,2022,21095.0,9281.800000000001,11813.199999999999,84607016,20566111.0
298,299,France, Oatmeal Raisin ,1899,5.0,2.2,2019-01-06,6,2022,9495.0,4177.8,5317.2,68373000,28499829.0
299,300,Germany, Oatmeal Raisin ,1686,5.0,2.2,2019-01-07,7,2022,8430.0,3709.2000000000003,4720.799999999999,84607016,27877640.0
300,301,United States, Oatmeal Raisin ,2141,5.0,2.2,2019-01-08,8,2022,10705.0,4710.200000000001,5994.799999999999,335893238,90232883.0
301,302,United States, Oatmeal Raisin ,1143,5.0,2.2,2019-01-10,10,2022,5715.0,2514.6000000000004,3200.3999999999996,335893238,94783304.0
302,303,United States, Oatmeal Raisin ,615,5.0,2.2,2019-01-12,12,2022,3075.0,1353.0,1722.0,335893238,97300648.0
303,304,United States, Oatmeal Raisin ,1989,5.0,2.2,2018-01-09,9,2021,9945.0,4375.8,5569.2,335893238,38528478.0
304,305,France, Oatmeal Raisin ,321,5.0,2.2,2018-01-11,11,2021,1605.0,706.2,898.8,68373000,6774109.0
305,306,Germany, Oatmeal Raisin ,259,5.0,2.2,2019-01-03,3,2022,1295.0,569.8000000000001,725.1999999999999,84607016,14846861.0
306,307,Mexico, Oatmeal Raisin ,1101,5.0,2.2,2019-01-03,3,2022,5505.0,2422.2000000000003,3082.7999999999997,129406736,5701804.0
307,308,Germany, Oatmeal Raisin ,2276,5.0,2.2,2019-01-05,5,2022,11380.0,5007.200000000001,6372.799999999999,84607016,24953200.0
308,309,Germany, Oatmeal Raisin ,2966,5.0,2.2,2018-01-10,10,2021,14830.0,6525.200000000001,8304.8,84607016,4202003.0
309,310,United States, Oatmeal Raisin ,1236,5.0,2.2,2019-01-11,11,2022,6180.0,2719.2000000000003,3460.7999999999997,335893238,96175292.0
310,311,France, Oatmeal Raisin ,941,5.0,2.2,2019-01-11,11,2022,4705.0,2070.2000000000003,2634.7999999999997,68373000,35664771.0
311,312,Canada, Oatmeal Raisin ,1916,5.0,2.2,2019-01-12,12,2022,9580.0,4215.200000000001,5364.799999999999,40528396,4411019.0
312,313,Mexico, Oatmeal Raisin ,1865,5.0,2.2,2019-01-02,2,2022,9325.0,4103.0,5222.0,129406736,5350028.0
313,314,Mexico, Oatmeal Raisin ,1074,5.0,2.2,2019-01-04,4,2022,5370.0,2362.8,3007.2,129406736,5754230.0
314,315,Germany, Oatmeal Raisin ,1907,5.0,2.2,2019-01-09,9,2022,9535.0,4195.400000000001,5339.599999999999,84607016,32080339.0
315,316,United States, Oatmeal Raisin ,671,5.0,2.2,2018-01-10,10,2021,3355.0,1476.2,1878.8,335893238,42585047.0
316,317,Canada, Oatmeal Raisin ,1778,5.0,2.2,2018-01-12,12,2021,8890.0,3911.6000000000004,4978.4,40528396,1782171.0
317,318,Mexico, Oatmeal Raisin ,1683,5.0,2.2,2019-01-07,7,2022,8415.0,3702.6000000000004,4712.4,129406736,6012724.0
318,319,Mexico, Oatmeal Raisin ,1123,5.0,2.2,2019-01-08,8,2022,5615.0,2470.6000000000004,3144.3999999999996,129406736,6881192.0
319,320,Germany, Oatmeal Raisin ,1159,5.0,2.2,2018-01-10,10,2021,5795.0,2549.8,3245.2,84607016,4202003.0
320,321,Germany, Oatmeal Raisin ,1350,5.0,2.2,2019-01-02,2,2022,6750.0,2970.0000000000005,3779.9999999999995,84607016,9957912.0
321,322,Canada, Oatmeal Raisin ,552,5.0,2.2,2019-01-08,8,2022,2760.0,1214.4,1545.6,40528396,4064909.0
322,323,Canada, Oatmeal Raisin ,1228,5.0,2.2,2018-01-10,10,2021,6140.0,2701.6000000000004,3438.3999999999996,40528396,1598807.0
323,324,Germany, Oatmeal Raisin ,1250,5.0,2.2,2019-01-12,12,2022,6250.0,2750.0,3500.0,84607016,36403907.0
324,325,France, Oatmeal Raisin ,1987,5.0,2.2,2019-01-01,1,2022,9935.0,4371.400000000001,5563.599999999999,68373000,8709926.0
325,326,Mexico, Oatmeal Raisin ,1679,5.0,2.2,2019-01-09,9,2022,8395.0,3693.8,4701.2,129406736,7071309.0
326,327,United States, Oatmeal Raisin ,727,5.0,2.2,2018-01-10,10,2021,3635.0,1599.4,2035.6,335893238,42585047.0
327,328,France, Oatmeal Raisin ,1403,5.0,2.2,2018-01-10,10,2021,7015.0,3086.6000000000004,3928.3999999999996,68373000,6613086.0
328,329,France, Oatmeal Raisin ,2076,5.0,2.2,2018-01-10,10,2021,10380.0,4567.200000000001,5812.799999999999,68373000,6613086.0
329,330,Canada, Oatmeal Raisin ,1135,5.0,2.2,2019-01-06,6,2022,5675.0,2497.0,3178.0,40528396,3862713.0
330,331,Canada, Oatmeal Raisin ,1645,5.0,2.2,2019-01-05,5,2022,8225.0,3619.0000000000005,4606.0,40528396,3745771.0
331,332,France, Oatmeal Raisin ,2876,5.0,2.2,2019-01-09,9,2022,14380.0,6327.200000000001,8052.799999999999,68373000,33367049.0
332,333,Germany, Oatmeal Raisin ,994,5.0,2.2,2018-01-09,9,2021,4970.0,2186.8,2783.2,84607016,3940516.0
333,334,Canada, Oatmeal Raisin ,1118,5.0,2.2,2019-01-11,11,2022,5590.0,2459.6000000000004,3130.3999999999996,40528396,4341788.0
334,335,United States, Oatmeal Raisin ,1372,5.0,2.2,2019-01-12,12,2022,6860.0,3018.4,3841.6,335893238,97300648.0
335,336,United States, Oatmeal Raisin ,1282,5.0,2.2,2019-01-06,6,2022,6410.0,2820.4,3589.6,335893238,83171871.0
336,337,Canada, Oatmeal Raisin ,708,5.0,2.2,2019-01-06,6,2022,3540.0,1557.6000000000001,1982.3999999999999,40528396,3862713.0
337,338,United States, Oatmeal Raisin ,2907,5.0,2.2,2019-01-06,6,2022,14535.0,6395.400000000001,8139.599999999999,335893238,83171871.0
338,339,Germany, Oatmeal Raisin ,1366,5.0,2.2,2019-01-06,6,2022,6830.0,3005.2000000000003,3824.7999999999997,84607016,26313049.0
339,340,Mexico, Oatmeal Raisin ,2460,5.0,2.2,2019-01-06,6,2022,12300.0,5412.0,6888.0,129406736,5806224.0
340,341,Germany, Oatmeal Raisin ,1520,5.0,2.2,2019-01-11,11,2022,7600.0,3344.0000000000005,4256.0,84607016,35618058.0
341,342,Germany, Oatmeal Raisin ,711,5.0,2.2,2019-01-12,12,2022,3555.0,1564.2,1990.8,84607016,36403907.0
342,343,Mexico, Oatmeal Raisin ,1375,5.0,2.2,2018-01-12,12,2021,6875.0,3025.0000000000005,3849.9999999999995,129406736,3929117.0
343,344,Mexico, Oatmeal Raisin ,635,5.0,2.2,2019-01-12,12,2022,3175.0,1397.0,1778.0,129406736,7152968.0
344,345,United States, Oatmeal Raisin ,2071,5.0,2.2,2019-01-09,9,2022,10355.0,4556.200000000001,5798.799999999999,335893238,92977806.0
345,346,Canada, Oatmeal Raisin ,1269,5.0,2.2,2019-01-10,10,2022,6345.0,2791.8,3553.2,40528396,4240286.0
346,347,Germany, Oatmeal Raisin ,970,5.0,2.2,2018-01-11,11,2021,4850.0,2134.0,2716.0,84607016,4616602.0
347,348,Mexico, Oatmeal Raisin ,1694,5.0,2.2,2019-01-11,11,2022,8470.0,3726.8,4743.2,129406736,7132580.0
348,349,Mexico, Oatmeal Raisin ,1038,5.0,2.2,2019-01-06,6,2022,5190.0,2283.6000000000004,2906.3999999999996,129406736,5806224.0
349,350,Canada, Oatmeal Raisin ,1630,5.0,2.2,2019-01-07,7,2022,8150.0,3586.0000000000005,4564.0,40528396,3931184.0
350,351,France, Oatmeal Raisin ,306,5.0,2.2,2018-01-12,12,2021,1530.0,673.2,856.8,68373000,7203450.0
351,352,United States, Oatmeal Raisin ,579,5.0,2.2,2019-01-01,1,2022,2895.0,1273.8000000000002,1621.1999999999998,335893238,51878860.0
352,353,Canada, Oatmeal Raisin ,2240,5.0,2.2,2019-01-02,2,2022,11200.0,4928.0,6272.0,40528396,3016024.0
353,354,United States, Oatmeal Raisin ,2993,5.0,2.2,2019-01-03,3,2022,14965.0,6584.6,8380.4,335893238,78334128.0
354,355,Canada, Oatmeal Raisin ,3520,5.0,2.2,2019-01-04,4,2022,17600.0,7744.000000000001,9856.0,40528396,3436006.0
355,356,Mexico, Oatmeal Raisin ,2039,5.0,2.2,2019-01-05,5,2022,10195.0,4485.8,5709.2,129406736,5776554.0
356,357,Germany, Oatmeal Raisin ,2574,5.0,2.2,2019-01-08,8,2022,12870.0,5662.8,7207.2,84607016,30927803.0
357,358,Canada, Oatmeal Raisin ,707,5.0,2.2,2019-01-09,9,2022,3535.0,1555.4,1979.6,40528396,4166438.0
358,359,France, Oatmeal Raisin ,2072,5.0,2.2,2019-01-12,12,2022,10360.0,4558.400000000001,5801.599999999999,68373000,36484764.0
359,360,France, Oatmeal Raisin ,853,5.0,2.2,2019-01-12,12,2022,4265.0,1876.6000000000001,2388.3999999999996,68373000,36484764.0
360,361,United States, Oatmeal Raisin ,3199,5.0,2.2,2019-01-07,7,2022,15995.0,7037.8,8957.2,335893238,85970435.0
361,362,Germany, Oatmeal Raisin ,472,5.0,2.2,2019-01-10,10,2022,2360.0,1038.4,1321.6,84607016,33001628.0
362,363,Germany, Oatmeal Raisin ,3165,5.0,2.2,2019-01-01,1,2022,15825.0,6963.000000000001,8862.0,84607016,7014043.0
363,364,Mexico, Oatmeal Raisin ,2629,5.0,2.2,2019-01-01,1,2022,13145.0,5783.8,7361.2,129406736,4001979.0
364,365,France, Oatmeal Raisin ,1433,5.0,2.2,2019-01-05,5,2022,7165.0,3152.6000000000004,4012.3999999999996,68373000,27742592.0
365,366,Mexico, Oatmeal Raisin ,947,5.0,2.2,2018-01-09,9,2021,4735.0,2083.4,2651.6,129406736,3411959.0
366,367,Mexico, Oatmeal Raisin ,344,5.0,2.2,2018-01-10,10,2021,1720.0,756.8000000000001,963.1999999999999,129406736,3692414.0
367,368,Mexico, Oatmeal Raisin ,2157,5.0,2.2,2019-01-12,12,2022,10785.0,4745.400000000001,6039.599999999999,129406736,7152968.0
368,369,United States, Oatmeal Raisin ,270,5.0,2.2,2019-01-02,2,2022,1350.0,594.0,756.0,335893238,73756878.0
369,370,France, Oatmeal Raisin ,3421,5.0,2.2,2019-01-07,7,2022,17105.0,7526.200000000001,9578.8,68373000,29596347.0
370,371,Canada, Oatmeal Raisin ,2734,5.0,2.2,2019-01-10,10,2022,13670.0,6014.8,7655.2,40528396,4240286.0
371,372,United States, Oatmeal Raisin ,2548,5.0,2.2,2018-01-11,11,2021,12740.0,5605.6,7134.4,335893238,45639685.0
372,373,Canada, Oatmeal Raisin ,2761,5.0,2.2,2018-01-09,9,2021,13805.0,6074.200000000001,7730.799999999999,40528396,1486436.0
373,374,Canada, Oatmeal Raisin ,1659,5.0,2.2,2019-01-01,1,2022,8295.0,3649.8,4645.2,40528396,1961723.0
374,375,France, Oatmeal Raisin ,1190,5.0,2.2,2019-01-06,6,2022,5950.0,2618.0,3332.0,68373000,28499829.0
375,376,Mexico, Oatmeal Raisin ,410,5.0,2.2,2019-01-10,10,2022,2050.0,902.0000000000001,1148.0,129406736,7115139.0
376,377,Germany, Oatmeal Raisin ,1770,5.0,2.2,2018-01-12,12,2021,8850.0,3894.0000000000005,4956.0,84607016,5820646.0
377,378,France, Oatmeal Raisin ,1393,5.0,2.2,2019-01-10,10,2022,6965.0,3064.6000000000004,3900.3999999999996,68373000,34005579.0
378,379,United States, Oatmeal Raisin ,2015,5.0,2.2,2018-01-12,12,2021,10075.0,4433.0,5642.0,335893238,47976346.0
379,380,Canada, Oatmeal Raisin ,888,5.0,2.2,2019-01-03,3,2022,4440.0,1953.6000000000001,2486.3999999999996,40528396,3276987.0
380,381,United States, Oatmeal Raisin ,2844,5.0,2.2,2019-01-05,5,2022,14220.0,6256.8,7963.2,335893238,80626043.0
381,382,France, Oatmeal Raisin ,2475,5.0,2.2,2019-01-08,8,2022,12375.0,5445.0,6930.0,68373000,32767413.0
382,383,Canada, Oatmeal Raisin ,1743,5.0,2.2,2018-01-10,10,2021,8715.0,3834.6000000000004,4880.4,40528396,1598807.0
383,384,United States, Oatmeal Raisin ,2914,5.0,2.2,2019-01-10,10,2022,14570.0,6410.8,8159.2,335893238,94783304.0
384,385,France, Oatmeal Raisin ,1731,5.0,2.2,2019-01-10,10,2022,8655.0,3808.2000000000003,4846.799999999999,68373000,34005579.0
385,386,Mexico, Oatmeal Raisin ,1727,5.0,2.2,2018-01-10,10,2021,8635.0,3799.4,4835.6,129406736,3692414.0
386,387,Mexico, Oatmeal Raisin ,1870,5.0,2.2,2018-01-11,11,2021,9350.0,4114.0,5236.0,129406736,3853632.0
387,388,France, Oatmeal Raisin ,2475,5.0,2.2,2019-01-03,3,2022,12375.0,5445.0,6930.0,68373000,21910919.0
388,389,Mexico, Oatmeal Raisin ,546,5.0,2.2,2019-01-10,10,2022,2730.0,1201.2,1528.8,129406736,7115139.0
389,390,Canada, Snickerdoodle ,1618,4.0,1.5,2019-01-01,1,2022,6472.0,2427.0,4045.0,40528396,1961723.0
390,391,Germany, Snickerdoodle ,1321,4.0,1.5,2019-01-01,1,2022,5284.0,1981.5,3302.5,84607016,7014043.0
391,392,France, Snickerdoodle ,2178,4.0,1.5,2019-01-06,6,2022,8712.0,3267.0,5445.0,68373000,28499829.0
392,393,Germany, Snickerdoodle ,888,4.0,1.5,2019-01-06,6,2022,3552.0,1332.0,2220.0,84607016,26313049.0
393,394,Mexico, Snickerdoodle ,2470,4.0,1.5,2019-01-06,6,2022,9880.0,3705.0,6175.0,129406736,5806224.0
394,395,Germany, Snickerdoodle ,1513,4.0,1.5,2019-01-12,12,2022,6052.0,2269.5,3782.5,84607016,36403907.0
395,396,United States, Snickerdoodle ,1858,4.0,1.5,2019-01-02,2,2022,7432.0,2787.0,4645.0,335893238,73756878.0
396,397,Mexico, Snickerdoodle ,1210,4.0,1.5,2019-01-03,3,2022,4840.0,1815.0,3025.0,129406736,5701804.0
397,398,United States, Snickerdoodle ,2529,4.0,1.5,2019-01-07,7,2022,10116.0,3793.5,6322.5,335893238,85970435.0
398,399,Canada, Snickerdoodle ,1445,4.0,1.5,2019-01-09,9,2022,5780.0,2167.5,3612.5,40528396,4166438.0
399,400,United States, Snickerdoodle ,330,4.0,1.5,2018-01-09,9,2021,1320.0,495.0,825.0,335893238,38528478.0
400,401,France, Snickerdoodle ,2671,4.0,1.5,2019-01-09,9,2022,10684.0,4006.5,6677.5,68373000,33367049.0
401,402,Germany, Snickerdoodle ,766,4.0,1.5,2018-01-10,10,2021,3064.0,1149.0,1915.0,84607016,4202003.0
402,403,Mexico, Snickerdoodle ,494,4.0,1.5,2018-01-10,10,2021,1976.0,741.0,1235.0,129406736,3692414.0
403,404,Mexico, Snickerdoodle ,1397,4.0,1.5,2019-01-10,10,2022,5588.0,2095.5,3492.5,129406736,7115139.0
404,405,France, Snickerdoodle ,2155,4.0,1.5,2019-01-12,12,2022,8620.0,3232.5,5387.5,68373000,36484764.0
405,406,Canada, Snickerdoodle ,742,4.0,1.5,2019-01-04,4,2022,2968.0,1113.0,1855.0,40528396,3436006.0
406,407,Canada, Snickerdoodle ,1295,4.0,1.5,2019-01-10,10,2022,5180.0,1942.5,3237.5,40528396,4240286.0
407,408,Germany, Snickerdoodle ,214,4.0,1.5,2018-01-10,10,2021,856.0,321.0,535.0,84607016,4202003.0
408,409,France, Snickerdoodle ,2145,4.0,1.5,2018-01-11,11,2021,8580.0,3217.5,5362.5,68373000,6774109.0
409,410,Canada, Snickerdoodle ,2852,4.0,1.5,2019-01-12,12,2022,11408.0,4278.0,7130.0,40528396,4411019.0
410,411,France, Snickerdoodle ,4243,4.0,1.5,2019-01-04,4,2022,16972.0,6364.5,10607.5,68373000,24116752.0
411,412,Germany, Snickerdoodle ,2580,4.0,1.5,2019-01-04,4,2022,10320.0,3870.0,6450.0,84607016,20566111.0
412,413,Germany, Snickerdoodle ,689,4.0,1.5,2019-01-06,6,2022,2756.0,1033.5,1722.5,84607016,26313049.0
413,414,United States, Snickerdoodle ,1947,4.0,1.5,2019-01-09,9,2022,7788.0,2920.5,4867.5,335893238,92977806.0
414,415,Canada, Snickerdoodle ,908,4.0,1.5,2018-01-12,12,2021,3632.0,1362.0,2270.0,40528396,1782171.0
415,416,Canada, Snickerdoodle ,831,4.0,1.5,2019-01-05,5,2022,3324.0,1246.5,2077.5,40528396,3745771.0
416,417,Canada, Snickerdoodle ,2851,4.0,1.5,2018-01-10,10,2021,11404.0,4276.5,7127.5,40528396,1598807.0
